Thu Sep 24 01:37:35 +0000 2020,RT @AriBerman,If your vote didn’t matter Trump wouldn’t be trying so hard to suppress it,1221213657154981889,Ogrestrom,0
Thu Sep 24 01:37:35 +0000 2020,,"@mmpadellan Just like always, Trump was only able to turn this crisis about himself. #pathetictrump  https://t.co/Kh9JyXazwl",225635916,#SERIOUSLY🇺🇲🤦,566
Thu Sep 24 01:37:35 +0000 2020,RT @MilesTaylorUSA,There’s no other way to put it. This is jaw-dropping and unacceptable. We’re a democracy. Not a dictatorship. And our president should act like it. https://t.co/UTUjyXFQvS,1112362141,John Sames,1074
Thu Sep 24 01:37:35 +0000 2020,RT @SurfnFitnes,I just heard from a Trump Supporter that the Fox News election poll shows Trump way ahead ...  ... in all 87 states.,951625278316601344,Kevin,263
Thu Sep 24 01:37:35 +0000 2020,RT @gaywonk,"Any newsroom that cares about democracy should be explicitly urging its audience to vote against Trump and engage in mass civil disobedience. Staying ""neutral"" in this election means abandoning a free press' core commitment to democratic government.",1019766826606178306,Chicana Forkie Fleabag,305
Thu Sep 24 01:37:35 +0000 2020,RT @Teri_Kanefield,"See my Strongman Con post (now on my blog), and this thread.  When enough people believe the con, this amplifies and gives credence to the lies, which then creates a reality based on the lie, which helps bring about the very outcome you don't want.  9/  https://t.co/XYl7P0S0JL",465577550,✭BlueStarNation✭ #StayHomeChallenge,552
Thu Sep 24 01:37:35 +0000 2020,RT @funder,In 41 days Biden needs to win by a landslide that’s so big even Trump doesn’t contest it.,319337461,Is It 2020 Yet? ✌🏻🇺🇸,1527
Thu Sep 24 01:37:35 +0000 2020,RT @6unf46,Senate report links Hunter Biden to trafficking ring https://t.co/O53xPVS0Sj,1187799499735027712,Tobyboy,387
Thu Sep 24 01:37:35 +0000 2020,RT @catturd2,Time for AG Barr to appoint a special counsel to investigate Joe and Hunter Biden’s connections with Russia.,2217029244,big-dog,86
Thu Sep 24 01:37:35 +0000 2020,RT @Hotz4M,"Schmuck Screwmer always throws a hissy when he doesn’t get his way! Hey Chuck, go change your Depends! You’re going to lose again! Re-elect Trump! Rubio Says Schumer Threw ‘Temper Tantrum’ To Block Intel Briefing On Election Interference https://t.co/MhmnkB8EMI via @dailycaller",964191724351434752,sherry,3781
Thu Sep 24 01:37:35 +0000 2020,RT @EllenKurz,"If you’re voting by mail, please make sure you know the rules. Don’t be like Ivanka and Melania and screw this up. Actually, don’t be like Ivanka or Melania is a pretty good rule for life in general. https://t.co/MoGmIMumhN",2868584641,Noella L. Fountain,1587
Thu Sep 24 01:37:35 +0000 2020,RT @TomFitton,Today's Senate report tells us why the Deep State was so nervous about Biden/Burisma... https://t.co/QVKF9BwJyX,1017814044177321984,diana,2450
Thu Sep 24 01:37:35 +0000 2020,,General Flynn had his life destroyed on a hoax.   Hunter Biden has never been questioned by the DOJ.  Spot the difference?,1025137620739928071,JAMES BOND,6470
Thu Sep 24 01:37:35 +0000 2020,RT @DonaldJTrumpJr,Today’s Senate report uncovering the laundry list of despicable corruption surrounding Hunter Biden is just the tip of the iceberg... https://t.co/QxTo4pSCYa,444284739,Lady Liberty,695
Thu Sep 24 01:37:35 +0000 2020,RT @JohnWHuber,It’s rare but I think I’ve just spotted journalism in the wild,743327205627830272,Bruce D Cocque,2
Thu Sep 24 01:37:35 +0000 2020,RT @DonaldJTrumpJr,"Maybe I'm just old fashioned, but this seems like it should be a pretty big deal.",1242161807063535621,Lisa Cadena,242
Thu Sep 24 01:37:35 +0000 2020,RT @CynthiaHRivas,"My dad is one of 200k+ people that died of COVID-19. He was super healthy, didn't have any pre-existing conditions, &amp; didn't even have gray hair. He still DIED after a 3 week battle with COVID-19. Please register to vote and VOTE for people that believe in SCIENCE.",1720009783,hoe,457
Thu Sep 24 01:37:35 +0000 2020,RT @ReallyAmerican1,RETWEET to help air this ad exposing Trump and his enablers in the #TrumpCoupPlot https://t.co/R7P8CzXQmp,825539171729051648,JMG,2789
Thu Sep 24 01:37:35 +0000 2020,RT @PhilArballo2020,"Another blow to the integrity of our Democratic institutions by an impeached president featuring his top lackey, Devin Nunes.  https://t.co/Y4sEcPt0qn",40902412,Marie Gentilcore,1733
Thu Sep 24 01:37:35 +0000 2020,RT @benshapiro,Well now we know what Trump's first line of attack in debate will be,428618158,Michael Moon,46
Thu Sep 24 01:37:35 +0000 2020,RT @kelly2277,WHOA‼️The @FBI issued an announcement CONTRADICTING Trump's claim that a winner MUST be chosen on election night AND basically call @realDonaldTrump a “nefarious actor...” https://t.co/VWtJcPGaT2,863498777386242048,Gail Storm,195
Thu Sep 24 01:37:35 +0000 2020,RT @DrieuAlexa,@JackPosobiec Do you think it’s a coincidence that riots are starting up around the country the same time the Senate investigation comes out on Hunter Biden?,1062105785000488963,Gemmy *FILL THE SEAT*,1039
Thu Sep 24 01:37:35 +0000 2020,RT @DonaldJTrumpJr,I wonder if New York’s Attorney General @TishJames will go after Hunter Biden now that We know he took $3.5 million from the wife of the mayor of Moscow a known PUTIN  associate?   You would think that’d be something they’d be interested in... that and the sex trafficking!,1088837965239996417,Belinda,4
Thu Sep 24 01:37:35 +0000 2020,RT @Jillbiden46,We know that Donald Trump is trying to stay in power at any cost!  But it’s 21st Century. We are Stronger than ever before!,1269801585787494401,valara,143
Thu Sep 24 01:37:35 +0000 2020,,"I don’t trust New York, the judge, the attorney general or anybody else in the government of New York. Their all a bunch of scum bags! As an example look at the mayor &amp; governor-Yuk!",1281991520397254660,James Mondok,166
Thu Sep 24 01:37:35 +0000 2020,RT @DeanBaker13,"yeah, everyone should know this. Trump is just lying, he has absolutely no evidence to support his claims of voter fraud with mail-in ballots. This fraud exists only in Donald Trump Fantasy Land https://t.co/QaOr3wKhTG",63893458,J. L. Bell,7087
Thu Sep 24 01:37:36 +0000 2020,RT @wondergirl_M,@NBCNews Just imagine if Obama said half of this shit... this is wrong and must be condemned. Trump has destroyed everything good and beautiful in this country.,88958956,Roni,324
Thu Sep 24 01:37:35 +0000 2020,,"Via @7GTech #CyberSecurity -  Democrats call for declassifying election threats after briefing by Trump officials | TheHill https://t.co/0WBUroqtZ5, see more https://t.co/f6XYIFyqkP",899230542780022784,"7G Tech (StartUp Mentors in Telecom, InfoTech, AI)",699
Thu Sep 24 01:37:36 +0000 2020,RT @Women4Biden,"We must make sure we win this election by margins too big to dispute. Please make sure you, your family and friends are registered and have a plan to vote. https://t.co/Fb9FQvkXC2",1234658015942336513,r • reinwald,23
Thu Sep 24 01:37:36 +0000 2020,RT @kimguilfoyle,Taxpayers Subsidized Hunter Biden's Six Trips To China https://t.co/jDaY20Q62W,1242110527133941760,Liz,761
Thu Sep 24 01:37:35 +0000 2020,,I CERTAINLY CAN AND WILL VOTE FOR THE BEST PRESIDENT EVER!!!🙋🏻‍♀️🎯👍Four more years for President TRUMP🇺🇸🗽🇺🇸 He and VP PENCE will definitely MAGA AGAIN!!! https://t.co/90ppKnlmDV,918600811361591296,Lani Verret,1455
Thu Sep 24 01:37:36 +0000 2020,RT @NickAdamsinUSA,"I don’t care how much you hate Donald Trump, if you vote Democrat on November 3, you are voting to transform your country into a Communist state.",3309746437,Lake Life Lady,4234
Thu Sep 24 01:37:36 +0000 2020,RT @KamalaHarris,The richest 100 Americans made more than $300 billion this year.   Trump wants to give them a $30 billion tax break—in the middle of a pandemic and economic crisis.,1235642382617542656,Janet Shorter,57
Thu Sep 24 01:37:36 +0000 2020,,"In other news, a Nazi continues to be a Nazi.",3256870734,Molly Blue Dawn,1543
Thu Sep 24 01:37:36 +0000 2020,RT @politicalelle,So Trump is on track to win Florida.,2735613917,Kelly Shennan,239
Thu Sep 24 01:37:36 +0000 2020,,Can I sign up to be a carrier?,1273627717,Sandy Barrett,392
Thu Sep 24 01:37:36 +0000 2020,RT @DonaldJTrumpJr,"Maybe I'm just old fashioned, but this seems like it should be a pretty big deal.",939607603797041152,Gerardo Flores,127
Thu Sep 24 01:37:36 +0000 2020,RT @twittiptop,US election: Trump won't commit to peaceful transfer of power  https://t.co/UOQm153LGv,48600228,TipTop News,261
Thu Sep 24 01:37:36 +0000 2020,,@RoyBlunt @GovParsonMO @FirstLadyTeresa My parents escaped dictatorship from their home country. I was born in US believing I have opportunities. Now I'm terrified &amp; my future is bleak in US. I'm not republican but I'M PLEADING TO YOU TO STOP TRUMP from turning our country into an authoritarian state. PLEASE!,909826305549524992,Kris,2
Thu Sep 24 01:37:36 +0000 2020,RT @WalshFreedom,Donald Trump is a traitor. He’s a traitor to this country. He’s a fucking traitor.,929111972,Steve Wesolick,892
Thu Sep 24 01:37:36 +0000 2020,RT @kayleighmcenany,Yet ANOTHER day when Sleepy Joe Biden told the press to go home at 9:22 AM because he was done for the day.  Joe’s running to the kitchen for a snack and not running for the presidency!,434652333,DanbringaNattyToTheSwamp,192
Thu Sep 24 01:37:36 +0000 2020,RT @mmpadellan,Donald J. trump is a White Supremacist terrorist.  Prove me wrong.,978719512169127936,Cyn RN,96
Thu Sep 24 01:37:36 +0000 2020,RT @kurteichenwald,.@JoeBiden - you need to say something. Trump just terrified the majority of America.,2329359954,Wear the Damn Mask! 🇨🇦,224
Thu Sep 24 01:37:36 +0000 2020,,@irl_bored @waltshaub Don't mistake my disgust for fear - I'm not any more scared than the person in the car who was calling out Trump's wannabe badasses. And it's funny that you actually think Republicans are the only citizens who own guns,1014249685,𝟷𝟿𝟾𝟺⚘ɪꜱ ɴᴏᴛ ꜰɪᴄᴛɪᴏɴ 🌊💦💙,7884
Thu Sep 24 01:37:36 +0000 2020,,It is upsetting when I hear Trump's words in the mouth of RL people I know. I mean it's like it bypasses their brain and goes directly from his mouth to theirs with no fact checking in between.,31175492,CinSensei,965
Thu Sep 24 01:37:36 +0000 2020,RT @PeterAtlantic,"""Let us not hedge about one thing,"" @bartongellman writes. ""Donald Trump may win or lose, but he will never concede."" Who will stop him from throwing the election into chaos? https://t.co/zkcBgYuFKS",3300604719,Snipz- #RidinWithBiden,11388
Thu Sep 24 01:37:36 +0000 2020,RT @AshaRangappa_,"9. In short, this thread is a reminder that what Trump *says* is NOT a fait accompli. His goal is, as @RepSwalwell said in our #JusticeLeague event tonight, to sap you of hope. He does not have the power to do that. Don't let him. He is weak, and afraid. You are not.",1084444828438618112,Jeffrey Maag,69
Thu Sep 24 01:37:36 +0000 2020,RT @PattyHawbaker,"@kylegriffin1 Trump just admitted he plans to commit treason. If Republicans don't speak up and take appropriate action, they are aiding and abetting the enemy.",1226159257428643841,Denise,432
Thu Sep 24 01:37:36 +0000 2020,RT @ernie_plumley,"India has become a friend and is allied with @POTUS and the American people. The world, for the most part, are rallying with  our President. They see and understand that President Trump wants the best for everyone.  https://t.co/azIhrxhfAg",955215094631235586,Dawn Marie 🇺🇸✝,12336
Thu Sep 24 01:37:36 +0000 2020,RT @thebradfordfile,General Flynn had his life destroyed on a hoax.   Hunter Biden has never been questioned by the DOJ.  Spot the differe…,1102365662,roxyloxie (PARLER@Roxyloxie),1653
Thu Sep 24 01:37:36 +0000 2020,RT @spencerfleury,"People give Mittens Romney way too much credit for his vote to convict Trump, a vote that changed exactly nothing, as he knew it would before he cast it.",331907043,Chris Wooden,1018
Thu Sep 24 01:37:36 +0000 2020,RT @realStanVG,I think it is safe to say that Trump is the first President in our history who would not commit to a peaceful transfer of power after an election. To his supporters and enablers don’t dare call him a patriot. And if you support this language don’t call yourself one either.,847834470,Donny Ureña,179
Thu Sep 24 01:37:36 +0000 2020,RT @KimStrassel,6) This is all relevant given Biden's claim he is the more ethical choice in this election. Voters might legitimately ask if the wink-nod approach to Hunter's wheeling-dealing will be business as usual in a Biden administration.,29226662,REBELHockeyMama #ReopenAmerica,4519
Thu Sep 24 01:37:36 +0000 2020,RT @MZHemingway,Holy schmoly: Hunter Biden Took $3.5 Million From Ex-Moscow Mayor's Wife While Joe Biden Was VP. https://t.co/s0ZCVkeDbr,546047335,Jim Wise,38
Thu Sep 24 01:37:36 +0000 2020,RT @willchamberlain,"A CCP affiliated company paid Hunter Biden's phony law firm Owasco PC $5,000,000 through a shell company called Hudson West III  Then Hunter Biden ""employed"" his mistress at the Owasco ""law firm"" https://t.co/BwnaBjrr6i",4480906040,"💥Winning,Sylvia💥❤️Trump🚂!!!🇺🇸 1st!!!",61426
Thu Sep 24 01:37:36 +0000 2020,RT @HeidiNBC,👉Senate historical records dating to 1900 reviewed by @NBCNews:   No president has seated a Supreme Court nominee within 3 months of an election.  👉A confirmation weeks before Election Day would be first in modern history.  (Trump says he wants a vote before election day.),2367754554,LGRooney,673
Thu Sep 24 01:37:36 +0000 2020,,"@MittRomney Mitt your vote for SC candidate could change America, as Trump plans on use SC to overturn election results. Trump has no plans on losing and he will destroy America. Do the right thing Mitt for America democracy!",48129357,John Kelly,853
Thu Sep 24 01:37:36 +0000 2020,RT @NewYorkStateAG,"#BREAKING: A judge just ruled that Eric Trump can no longer delay an interview under oath with my office as part of our ongoing investigation into financial dealings of the Trump Organization.  Eric Trump must interview with my office by October 7th, 2020.",914289707722444801,Michelle,15
Thu Sep 24 01:37:36 +0000 2020,RT @MZHemingway,Holy schmoly: Hunter Biden Took $3.5 Million From Ex-Moscow Mayor's Wife While Joe Biden Was VP. https://t.co/s0ZCVkeDbr,780569827689627648,PoliticalCoffeCup ⭐️⭐️⭐️,746
Thu Sep 24 01:37:36 +0000 2020,RT @cyvault,"""To me, Trump is a freaking God-send. To me, Trump is life. To me, Trump is a second chance.""  A whole lot of people are feeling the same way as this guy!  #Trump2020 #KAG #SilentMajority CC: @DonaldJTrumpJr @DanScavino @Lrihendry https://t.co/R9LqqzEHfh",822167343639957504,Laurie,27
Thu Sep 24 01:37:36 +0000 2020,RT @RadioFreeTom,"Trump has just been asked, as no president has ever had to be asked in the modern era, whether he will commit to a peaceful transfer of power.  Trump says: We will have to see what happens  This one moment by itself is an impeachable offense.",753866271213563904,Chris,565
Thu Sep 24 01:37:36 +0000 2020,RT @brycetache,"There isn’t any scenario where Trump concedes. He’s already told us this many, many times. He’s going to have to be carried…",1111029086669946880,marci bandelli,441
Thu Sep 24 01:37:36 +0000 2020,RT @TrumpStudents,"This is the tolerant left!   Joe Biden supporters HARASS Students For Trump at Illinois State University!   When will Democrats condemn the violent, disgusting behavior of their voters?! https://t.co/wfL63I9BoD",2352999358,Larry Elliott,675
Thu Sep 24 01:37:36 +0000 2020,RT @pnjkrull,"Finally, Secret Service doing their job investigating real or perceived threats against the president. Never took that long when radicals said anything against O.",23527603,Graybeard4045,2033
Thu Sep 24 01:37:36 +0000 2020,RT @JoeNBC,Donald Trump rambles incoherently but his message is clear: he will not respect the voters’ will and will not commit to a peaceful transfer of power. So who arrests Trump and the attorney general if they attempt to steal an election and commit treason?,2186928506,Lana,251
Thu Sep 24 01:37:36 +0000 2020,RT @robertjdenault,"Trump is facing investigations into his inaugural fund, his businesses, his children, his obstruction, his bribery and his witness tampering. You can expect he will not leave office without trying every last trick.   Republicans: why help him? Fame is fickle. This will not last.",1306687372952842243,kitty clinton #Resist,663
Thu Sep 24 01:37:36 +0000 2020,RT @tomselliott,Coverage today of Senate report documenting Russian payments to Hunter Biden:  CNN: 0 segments  MSNBC: 0 segments  FNC: 4…,17056659,Kathy,2942
Thu Sep 24 01:37:36 +0000 2020,,Read this. America is basically fucked.  https://t.co/Uex9k80pa6,1255989507549249536,The Justice Hammer,3
Thu Sep 24 01:37:36 +0000 2020,,"@mmpadellan @ProudSocialist You're a simp and I'm voting for Biden. but people like you, Rich people, who's lives wont change in trump or biden's america, who slander a candidate that would make real, positive changes for poor and young people make me sick. I hate your ilk and i wish you would stfu.",1473749042,Uptown Greg,163
Thu Sep 24 01:37:36 +0000 2020,RT @kerrywashington,Daniel Cameron is on Donald Trump’s short list as replacement of #RGB on the Supreme Court. The same man who decided to not charge the officers responsible for killing #BreonnaTaylor. Vote.,116712891,Sarah Luken,845
Thu Sep 24 01:37:36 +0000 2020,,"@my3monkees @realDonaldTrump SEIU. If you've made a career changing bed linen then you've made a wrong turn. Honest work but should be a stepping stone. Remember that gob from this union who threatened Americans with ""we know how you vote &amp; we know where you live."" Obama's minions. Biden is toast.",1010995230873538561,biffmack,7625
Thu Sep 24 01:37:36 +0000 2020,RT @gaywonk,"Any newsroom that cares about democracy should be explicitly urging its audience to vote against Trump and engage in mass civil disobedience. Staying ""neutral"" in this election means abandoning a free press' core commitment to democratic government.",17922816,Elizabeth Miller,2248
Thu Sep 24 01:37:36 +0000 2020,,"Trump won't need to ""LIE"" to beat Biden.  Merely needs to restate his record since being President.  Biden needs to lie.  No impact?  They wish!  Team Biden expects Trump to 'lie through his teeth' at debate, insist showdown won’t impact race https://t.co/1CKOOiOlaK #FoxNews",184101535,🌟Chris Bray_Common Sense_VETS FOR TRUMP 2020 🎖🌟,15099
Thu Sep 24 01:37:36 +0000 2020,RT @MrJonCryer,Trump said he wants to “get rid of the ballots”   He literally said he wants to stop a popular vote completely.   He is unfit to hold the office and must be removed immediately.,850013160555892740,Daniel McDuff,1513
Thu Sep 24 01:37:36 +0000 2020,,@ananavarro She is just trying to make herself relevant. If she is voting for Biden just do it and shut up.,552181437,Miguel,6
Thu Sep 24 01:37:36 +0000 2020,,@GOP I'm curious if the GOP is at all concerned at how trump is trying to damage the voting process. Is staying in office so important to GOP that u will allow the destruction of our democracy? YOU KNOW THIS IS WRONG!,808689227315773440,Harris Scripts,42
Thu Sep 24 01:37:36 +0000 2020,RT @ProjectLincoln,Let’s make him famous. https://t.co/XBNJzXR4Lf,271557317,John Hemphill,246
Thu Sep 24 01:37:37 +0000 2020,RT @LizRNC,"On April 16, 2014 Biden met w/his son's business partner Devon Archer at the WH  5 days later Biden visited Ukraine  1 day later Archer joined board of Burisma  6 days later British officials seize $23 million from Burisma's owner  14 days later Hunter Biden joins Burisma board",1259896169997783043,AmóniQo,66
Thu Sep 24 01:37:36 +0000 2020,RT @DonaldJTrumpJr,"Maybe I'm just old fashioned, but this seems like it should be a pretty big deal. https://t.co/7RnNT6WM8N",3096874236,norman pine,54
Thu Sep 24 01:37:37 +0000 2020,RT @KellzBellzzah,RUSH LIMBAUGH just asked if we realized that PRESIDENT TRUMP was impeached for a phone call. He was asking UKRAINE to look into BIDEN.  Now look HE WAS RIGHT ALL ALONG.  They impeached him on a call THAT SHOULD OF TAKEN PLACE and now this PROVES IT! @SpeakerPelosi @SenSchumer,1708898564,David B,841
Thu Sep 24 01:37:37 +0000 2020,,@NYDailyNews OMG it's one of the Trump boys.,1004746640698281990,Dale Brenner,12
Thu Sep 24 01:37:37 +0000 2020,RT @molmccann,"And yes, there is a lot of irony hearing Democrats talk about peaceful transition of power, when they attempted a coup against Trump, concocted corruption scandal, tried to eject him from office via impeachment, and have even threatened further impeachment efforts.",3266619146,סוכן מוסד Товарищ собака,9316
Thu Sep 24 01:37:37 +0000 2020,RT @bebe1969,"The Boogaloo movement is a right winged extremists group which is anti-government.  Neo Nazis , White Supremacist.  So if they are anti-government, how can they be Trump supporters?  Trump is “the Government.”  Please explain.",1207156456052494336,G-ma Dee73@gmail.com,138
Thu Sep 24 01:37:36 +0000 2020,,Joe Biden will lose i cant wait to see his face and the mob be so wrong . Joe Biden will make you have a baby there will be no abortions he also will raise the taxes on middle-class the lookout America where screwed https://t.co/SC4PmMTrwy,1162164378742874112,Tracy,17
Thu Sep 24 01:37:37 +0000 2020,RT @JuliusGoat,"Wow, a Twin Cities family vandalized and burned their own garage.",497343565,Charlotte,671
Thu Sep 24 01:37:37 +0000 2020,RT @KamalaHarris,The richest 100 Americans made more than $300 billion this year.   Trump wants to give them a $30 billion tax break—in the middle of a pandemic and economic crisis.,1195184567717511168,Pat Auracher,0
Thu Sep 24 01:37:37 +0000 2020,RT @RyanAFournier,BREAKING: A new Senate report concludes that Joe Biden allowed his family to enrich themselves...  Through links with foreign governments and companies...  While he was Vice President of the United States...   The Obama admin knew and did nothing.  This is damning.,820091459579809792,Barbara M,42
Thu Sep 24 01:37:37 +0000 2020,RT @ABC,"BREAKING: Asked if he would commit to a peaceful transfer of power after the election—win or lose—Pres. Trump responded, ""Well, we're going to have to see what happens."" https://t.co/cP04cUWQwj",1298634444,Cheryl Ellis,223
Thu Sep 24 01:37:37 +0000 2020,,"@JLiuzzi @soledadobrien Yeah I means it’s a dumb talking point but Trump uses it because it works on some people.   And I know, Booker is from town near where I grew up it’s about as cookie cutter upper middle class as it gets.",790118160,K O,152
Thu Sep 24 01:37:37 +0000 2020,RT @TimInHonolulu,"The Speaker and Minority leader could issue a public statement that requires Trump to make a formal commitment to a peaceful transfer of power. Then if he refuses, impeach him. Do it in mid October. Jam up the pick and the Court's October term.",831701646287654915,Dena wells,234
Thu Sep 24 01:37:37 +0000 2020,RT @MaxBoot,"The standard White House spin is to disparage the Trump critics as “disgruntled” ex-employees.   Of course the reason they are disgruntled is because they realized they were working for a president who is incompetent, ill-intentioned, and irredeemable. https://t.co/cXzA2cs3fo",1599862524,Ruben Chavez,72
Thu Sep 24 01:37:37 +0000 2020,,"@realDonaldTrump Those Republican scums such as John Kasich, John Flake Caroly Fiorina and so on, we don't need them. They are just scums soon to disapeear and cease to exist. Those who pretend Republican falsely and supporting Biden must be get rid of. We don't need them either.96 % of Republica",1226618366909042689,Ahnmyeong,1
Thu Sep 24 01:37:37 +0000 2020,RT @FrankelJeremy,President Trump Announces Executive Order to Protect Babies Who Survive Abortions  https://t.co/MLGoUQCWfa,1274211012254863362,Christi Daniel,342
Thu Sep 24 01:37:37 +0000 2020,RT @SidneyPowell1,WOW . . . What dishonest deflection  #Biden  #BidenCrimeFamily  #HunterBiden  #HunterBurisma  #MoscowHunter  @realDonaldTrump,1252616555218649089,HereIAm,3624
Thu Sep 24 01:37:37 +0000 2020,RT @realStanVG,I think it is safe to say that Trump is the first President in our history who would not commit to a peaceful transfer of power after an election. To his supporters and enablers don’t dare call him a patriot. And if you support this language don’t call yourself one either.,51749501,Kenric Montgomery,396
Thu Sep 24 01:37:37 +0000 2020,RT @KaivanShroff,BREAKING: Trump refuses to commit to a peaceful transfer of power — the cornerstone of our democracy —  when he loses to Joe Biden. https://t.co/ijw4yDZuZY,4285772712,Kevin Mangold,1010
Thu Sep 24 01:37:37 +0000 2020,RT @rmayemsinger,"IMPORTANT: Since Trump has announced his intended coup, if you requested a mail in ballot and now prefer to vote in person, most (if not all) states will let you exchange your UN-MARKED mail in ballot for an in person ballot AT the polls. Check your state.",835564571003768833,WonderMom,846
Thu Sep 24 01:37:37 +0000 2020,RT @TinkerTricity,"Thread: Trump, Nikola Tesla, PLVS VLTRA &gt; Mercy &amp; Comfort  Q1009 The WALL means more than you know. The FIGHT for the WALL is for so much more. Q  Q765 Watch the water. Q  Shall we play a game?",1242432015829544960,5150Pablo,14
Thu Sep 24 01:37:37 +0000 2020,RT @ChuckCallesto,BREAKING REPORT: Florida AG Refers BLOOMBERG TO FBI FOR CRIMINAL INVESTIGATION After He Pledged To Pay Felons’ Fines So They Can Vote In Apparent Attempt To Boost Biden...,3443054532,Virgil Lindblade,8314
Thu Sep 24 01:37:37 +0000 2020,RT @aravosis,"Armed Trump supporters, in paramilitary gear, threaten people in cars. https://t.co/qT0q2jXLH1",2281173378,webzetetic,273
Thu Sep 24 01:37:37 +0000 2020,RT @AndyJinW0ng,"i am pinning this to my profile! again, Thank you  Mr. @svdate! https://t.co/A81rtpCeF3",1279480322435043328,Andrew Huang,2
Thu Sep 24 01:37:37 +0000 2020,RT @CNN,"President Trump gave a speech in Ohio on Monday that included some important false and misleading claims about jobs.  Trump claimed that ""we brought back 700,000"" manufacturing jobs  Facts First: This was not even true before the pandemic-driven recession https://t.co/C7mpYZAgxu",798021518013779969,DJ Wally,46
Thu Sep 24 01:37:37 +0000 2020,RT @BoSnerdley,Out of Twitter Jail.  After my Hunter Biden tweet - locked out for hours.,1282528413794865153,Mamma_Bear 6%,549
Thu Sep 24 01:37:37 +0000 2020,,@KatiePhang Biden should lock trump in his bedroom while he runs the country,393678723,Andres Lopez,17
Thu Sep 24 01:37:37 +0000 2020,RT @catturd2,"Every time BLM and ANTIFA, loot, burn, riot and terrorize ... a million new Trump voters are born.",533647456,Blanket Chief,167
Thu Sep 24 01:37:37 +0000 2020,RT @RealJamesWoods,Snort your way out of this one...,1175498137265418242,Ashton,27
Thu Sep 24 01:37:37 +0000 2020,,"Trump delivers ""new"" healthcare plan tomorrow (??) and then moves on to his Doral bedbug-infested hotel.",1160013720082354177,Mitch McConnell's a chupacabra,365
Thu Sep 24 01:37:37 +0000 2020,RT @briantylercohen,"@MittRomney Here's Trump saying he needs a SCOTUS Justice to litigate the election in his favor. The video is from *today.* And Romney is voting for that person.  But cool tweet, I guess. https://t.co/YtwcUOnrpS",243935801,Tracey Olmoz 🏳️‍🌈🌊🇺🇸,1454
Thu Sep 24 01:37:37 +0000 2020,RT @Eric_Hanke,"I preferred Bernie to Biden. But, the primary didn't turn out the way I'd hoped. I did #ListenToBernie, and voted for Biden…",16700028,jdavidbrown,340
Thu Sep 24 01:37:37 +0000 2020,RT @mckaycoppins,"Republican sources tell @bartongellman the Trump campaign ""is discussing contingency plans to bypass election results and appoint loyal electors in battleground states where Republicans hold the legislative majority."" https://t.co/m70OkHOFJU",80354006,Al,139
Thu Sep 24 01:37:37 +0000 2020,RT @CJ_isnowblue,I hate Trump in the same way MAGAts/Republicans hated Obama.  Except I hate Trump because he is racist &amp; MAGAts/Republicans hated Obama because they are racist.,419473682,K 🔺 RM🔺 🇺🇸| God Go To Girl|HR|Manager|Promo|,3770
Thu Sep 24 01:37:37 +0000 2020,RT @DanRather,This is where we are. Will any Republican stand up?,1007387029892722690,Nico Franzoni,1681
Thu Sep 24 01:37:37 +0000 2020,RT @DanRather,This is where we are. Will any Republican stand up?,1601667793,betty jo,4051
Thu Sep 24 01:37:37 +0000 2020,RT @brithume,"Quote:Biden “doesn’t answer key questions. And his media friends calculate that if they give you the inside scoop on the amazingly deft political strategy behind not answering questions, you’ll be so wowed you won’t notice that the answers are what matter” https://t.co/KDd1I6zDlM",2720197073,Patti,1138
Thu Sep 24 01:37:37 +0000 2020,RT @robreiner,"Trump is actively using all the levers of government to steal the election. He knows he’s gonna lose, so he’ll do anything, including tampering with electors to throw the results into question in hopes that his newly constituted SC will save him. We can stop this crime. VOTE!",3221724182,Frankie O’Brien,167
Thu Sep 24 01:37:37 +0000 2020,RT @robertjdenault,Donald Trump destroyed the translator’s notes from the meetings he had with Vladimir Putin.,1306419692228227075,Punani Dasani 2,89
Thu Sep 24 01:37:37 +0000 2020,RT @clairecmc,I tremble with anger every time Trump says the “ballots are out of control”. What the hell is he talking about? So evil to undermine our sacred elections with his made up crap.Elections are run by local officials. They have total control along with processes to secure.,558894931,𝔹𝕣𝕖𝕒𝕥𝕙𝕥𝕒𝕜𝕚𝕟𝕘 𝕍𝕚𝕟𝕥𝕒𝕘𝕖 864511320,895
Thu Sep 24 01:37:37 +0000 2020,,@thehill Why would Trump commit to a peaceful transfer IF it is caused by fraudulent means?,1260569937866874880,Thomas Brady,6
Thu Sep 24 01:37:37 +0000 2020,RT @samriegel,This is... problematic.,3007649593,Jared Q,16
Thu Sep 24 01:37:37 +0000 2020,,"@Acosta @PeterAlexander Funny Trump and his toady think that science is based on the opinion of a spokesman. Science is not something you decide It is something that is! When Fauci/other scientists tell us what's going on, it isn't their opinion, they are just sharing reality known by other scientists.",445203576,Tony Martin AKA Humanist Engineer Dude,238
Thu Sep 24 01:37:37 +0000 2020,RT @KevinMKruse,"Every single Republican incumbent and candidate needs to be asked about this.  Don’t let them dodge it with the “I haven’t seen the video” line, reporters. Have it ready to play on your phone.",828072683057344512,Racer X,743
Thu Sep 24 01:37:37 +0000 2020,RT @RealMiniAOC,The only difference between Joe and Hunter Biden is one sniffs and the other one snorts.,4793890518,Dan Curtiss,224
